subject,wave,phase,valid_session,valid_fullface,emotion,duration,fullface_pct,session_pct
2,15,II,3611.3420000000006,4.453999999999951,pride,0,0,0
3,12,II,3793.688,30.429999999999986,pride,0,0,0
6,12,II,3665.676,236.23299999999992,pride,0,0,0
6,15,II,3465.843,93.568,pride,0,0,0
7,12,II,3642.244,94.35000000000002,pride,0,0,0
8,12,II,3767.86,284.95399999999967,pride,0,0,0
8,15,II,3563.936,11.798000000000002,pride,0,0,0
11,12,II,3218.6869999999994,37.80899999999997,pride,0,0,0
13,15,II,3421.999,51.44200000000001,pride,0,0,0
15,15,II,3410.1159999999995,29.886000000000003,pride,0,0,0
16,12,II,3258.3779999999997,0,pride,0,NA,0
16,15,II,3808.3070000000002,0,pride,0,NA,0
17,15,II,3485.2279999999996,30.430000000000035,pride,0,0,0
18,12,II,3556.6659999999997,38.453999999999894,pride,0,0,0
18,15,II,3520.0340000000006,9.961999999999975,pride,0,0,0
20,12,II,3350.9390000000003,122.02600000000027,pride,0,0,0
20,15,II,3437.6020000000003,14.211999999999989,pride,0,0,0
22,12,II,3739.9339999999997,0,pride,0,NA,0
22,15,II,3304.191,0,pride,0,NA,0
26,15,II,3640.2780000000002,126.54799999999997,pride,0,0,0
27,12,II,3061.042,0,pride,0,NA,0
27,15,II,3550.3959999999997,3.910000000000011,pride,0,0,0
28,12,II,3275.416,0,pride,0,NA,0
28,15,II,3472.8889999999997,30.157999999999987,pride,0,0,0
29,12,II,3577.352,5.168000000000006,pride,0,0,0
29,15,II,3471.471,71.604,pride,0,0,0
30,12,II,3678.607,0,pride,0,NA,0
30,15,II,3477.4069999999997,21.96399999999997,pride,0,0,0
31,12,II,3439.78,12.579999999999956,pride,0,0,0
31,15,II,3520.125,13.701999999999984,pride,0,0,0
32,12,II,3524.246,23.732,pride,0,0,0
32,15,II,3566.981,4.692000000000014,pride,0,0,0
34,12,II,3501.705,0.13599999999999568,pride,0,0,0
34,15,II,3520.449,0,pride,0,NA,0
35,12,II,3712.24,0,pride,0,NA,0
36,12,II,3541.1000000000004,176.0179999999998,pride,0,0,0
36,15,II,3353.83,1.4960000000000093,pride,0,0,0
37,12,II,3302.658,0,pride,0,NA,0
37,15,II,3440.4489999999996,66.23299999999992,pride,0,0,0
38,15,II,3412.9529999999995,40.39300000000014,pride,0,0,0
41,12,II,3578.8469999999998,235.75599999999997,pride,0,0,0
41,15,II,3413.314,40.49400000000006,pride,0,0,0
42,12,II,3718.2059999999997,77.28200000000001,pride,0,0,0
42,15,II,3418.11,95.06399999999985,pride,0,0,0
43,12,II,3470.1629999999996,0.9179999999999495,pride,0,0,0
43,15,II,3373.8360000000002,0,pride,0,NA,0
45,12,II,3421.2500000000005,27.369999999999834,pride,0,0,0
46,12,II,3356.02,3.433999999999969,pride,0,0,0
46,15,II,3635.619,0,pride,0,NA,0
1,12,II,3681.352,203.90000000000003,relief,0,0,0
2,12,II,3556.813,143.7899999999999,relief,0.7789999999995416,0.005417622922314084,2.190162935188163e-4
2,15,II,3611.3420000000006,4.453999999999951,relief,0,0,0
3,12,II,3793.688,30.429999999999986,relief,0,0,0
6,12,II,3665.676,236.23299999999992,relief,0,0,0
6,15,II,3465.843,93.568,relief,0.8149999999999977,0.00871024281805743,2.3515202506287728e-4
7,12,II,3642.244,94.35000000000002,relief,0,0,0
8,12,II,3767.86,284.95399999999967,relief,0,0,0
8,15,II,3563.936,11.798000000000002,relief,0,0,0
11,12,II,3218.6869999999994,37.80899999999997,relief,0,0,0
13,15,II,3421.999,51.44200000000001,relief,0,0,0
15,15,II,3410.1159999999995,29.886000000000003,relief,0,0,0
16,12,II,3258.3779999999997,0,relief,0,NA,0
16,15,II,3808.3070000000002,0,relief,0,NA,0
17,15,II,3485.2279999999996,30.430000000000035,relief,0,0,0
18,12,II,3556.6659999999997,38.453999999999894,relief,0,0,0
18,15,II,3520.0340000000006,9.961999999999975,relief,0,0,0
20,12,II,3350.9390000000003,122.02600000000027,relief,0,0,0
20,15,II,3437.6020000000003,14.211999999999989,relief,0,0,0
22,12,II,3739.9339999999997,0,relief,0,NA,0
22,15,II,3304.191,0,relief,0,NA,0
26,15,II,3640.2780000000002,126.54799999999997,relief,0,0,0
27,12,II,3061.042,0,relief,0,NA,0
27,15,II,3550.3959999999997,3.910000000000011,relief,0,0,0
28,12,II,3275.416,0,relief,0,NA,0
28,15,II,3472.8889999999997,30.157999999999987,relief,0,0,0
29,12,II,3577.352,5.168000000000006,relief,0,0,0
29,15,II,3471.471,71.604,relief,0,0,0
30,12,II,3678.607,0,relief,0,NA,0
30,15,II,3477.4069999999997,21.96399999999997,relief,0,0,0
31,12,II,3439.78,12.579999999999956,relief,0,0,0
31,15,II,3520.125,13.701999999999984,relief,0,0,0
32,12,II,3524.246,23.732,relief,0,0,0
32,15,II,3566.981,4.692000000000014,relief,0,0,0
34,12,II,3501.705,0.13599999999999568,relief,0,0,0
34,15,II,3520.449,0,relief,0,NA,0
35,12,II,3712.24,0,relief,0,NA,0
36,12,II,3541.1000000000004,176.0179999999998,relief,0.7470000000000709,0.004243884148212523,2.1095139928272878e-4
36,15,II,3353.83,1.4960000000000093,relief,0,0,0
37,12,II,3302.658,0,relief,0,NA,0
37,15,II,3440.4489999999996,66.23299999999992,relief,0,0,0
38,15,II,3412.9529999999995,40.39300000000014,relief,0,0,0
41,12,II,3578.8469999999998,235.75599999999997,relief,0,0,0
41,15,II,3413.314,40.49400000000006,relief,0,0,0
42,12,II,3718.2059999999997,77.28200000000001,relief,0,0,0
42,15,II,3418.11,95.06399999999985,relief,0,0,0
43,12,II,3470.1629999999996,0.9179999999999495,relief,0,0,0
43,15,II,3373.8360000000002,0,relief,0,NA,0
45,12,II,3421.2500000000005,27.369999999999834,relief,0,0,0
46,12,II,3356.02,3.433999999999969,relief,0,0,0
46,15,II,3635.619,0,relief,0,NA,0
1,12,II,3681.352,203.90000000000003,sadness,4.009999999999309,0.01966650318783378,0.0010892737233492774
2,12,II,3556.813,143.7899999999999,sadness,0.4079999999999018,0.0028374713123298007,1.1470943229230825e-4
2,15,II,3611.3420000000006,4.453999999999951,sadness,0,0,0
3,12,II,3793.688,30.429999999999986,sadness,0.9850000000000136,0.03236937232993803,2.596418050192883e-4
6,12,II,3665.676,236.23299999999992,sadness,7.885999999999541,0.03338229629221804,0.0021513085171737875
6,15,II,3465.843,93.568,sadness,0,0,0
7,12,II,3642.244,94.35000000000002,sadness,2.649999999999835,0.02808691043984986,7.275734409885321e-4
8,12,II,3767.86,284.95399999999967,sadness,47.040999999999485,0.16508278529165948,0.0124848056987254
8,15,II,3563.936,11.798000000000002,sadness,0,0,0
11,12,II,3218.6869999999994,37.80899999999997,sadness,0,0,0
13,15,II,3421.999,51.44200000000001,sadness,0.6460000000000292,0.012557832121613256,1.8877854727603055e-4
15,15,II,3410.1159999999995,29.886000000000003,sadness,0.7120000000002165,0.02382386401660364,2.0879055140652592e-4
16,12,II,3258.3779999999997,0,sadness,0,NA,0
16,15,II,3808.3070000000002,0,sadness,0,NA,0
17,15,II,3485.2279999999996,30.430000000000035,sadness,1.2910000000001958,0.04242523825173165,3.704205291591241e-4
18,12,II,3556.6659999999997,38.453999999999894,sadness,1.6660000000001673,0.04332449160035814,4.6841620776316007e-4
18,15,II,3520.0340000000006,9.961999999999975,sadness,0,0,0
20,12,II,3350.9390000000003,122.02600000000027,sadness,6.083999999999833,0.04985822693524183,0.0018156104900745231
20,15,II,3437.6020000000003,14.211999999999989,sadness,2.311000000000149,0.16260906276387216,6.722709609780739e-4
22,12,II,3739.9339999999997,0,sadness,0,NA,0
22,15,II,3304.191,0,sadness,0,NA,0
26,15,II,3640.2780000000002,126.54799999999997,sadness,0,0,0
27,12,II,3061.042,0,sadness,0,NA,0
27,15,II,3550.3959999999997,3.910000000000011,sadness,0,0,0
28,12,II,3275.416,0,sadness,0,NA,0
28,15,II,3472.8889999999997,30.157999999999987,sadness,0,0,0
29,12,II,3577.352,5.168000000000006,sadness,0,0,0
29,15,II,3471.471,71.604,sadness,1.359000000000151,0.018979386626447558,3.914766967663423e-4
30,12,II,3678.607,0,sadness,0,NA,0
30,15,II,3477.4069999999997,21.96399999999997,sadness,1.08600000000024,0.049444545620116624,3.1230166615533935e-4
31,12,II,3439.78,12.579999999999956,sadness,0,0,0
31,15,II,3520.125,13.701999999999984,sadness,0.30600000000004,0.022332506203476894,8.69287312240446e-5
32,12,II,3524.246,23.732,sadness,0,0,0
32,15,II,3566.981,4.692000000000014,sadness,0,0,0
34,12,II,3501.705,0.13599999999999568,sadness,0,0,0
34,15,II,3520.449,0,sadness,0,NA,0
35,12,II,3712.24,0,sadness,0,NA,0
36,12,II,3541.1000000000004,176.0179999999998,sadness,3.9409999999991214,0.022389755593173005,0.0011129310101378445
36,15,II,3353.83,1.4960000000000093,sadness,0,0,0
37,12,II,3302.658,0,sadness,0,NA,0
37,15,II,3440.4489999999996,66.23299999999992,sadness,2.3460000000000036,0.03542040976552484,6.81887741977865e-4
38,15,II,3412.9529999999995,40.39300000000014,sadness,0,0,0
41,12,II,3578.8469999999998,235.75599999999997,sadness,0,0,0
41,15,II,3413.314,40.49400000000006,sadness,0.068000000000211,0.0016792611251101623,1.9921987839446064e-5
42,12,II,3718.2059999999997,77.28200000000001,sadness,2.3460000000001173,0.030356357237133057,6.309494417469386e-4
42,15,II,3418.11,95.06399999999985,sadness,0.33899999999999864,0.003566018682150963,9.917761569990393e-5
43,12,II,3470.1629999999996,0.9179999999999495,sadness,0,0,0
43,15,II,3373.8360000000002,0,sadness,0,NA,0
45,12,II,3421.2500000000005,27.369999999999834,sadness,0,0,0
46,12,II,3356.02,3.433999999999969,sadness,0,0,0
46,15,II,3635.619,0,sadness,0,NA,0
1,12,II,3681.352,203.90000000000003,shame,0,0,0
2,12,II,3556.813,143.7899999999999,shame,0,0,0
2,15,II,3611.3420000000006,4.453999999999951,shame,0,0,0
3,12,II,3793.688,30.429999999999986,shame,0,0,0
6,12,II,3665.676,236.23299999999992,shame,0,0,0
6,15,II,3465.843,93.568,shame,0,0,0
7,12,II,3642.244,94.35000000000002,shame,0,0,0
8,12,II,3767.86,284.95399999999967,shame,0,0,0
8,15,II,3563.936,11.798000000000002,shame,0,0,0
11,12,II,3218.6869999999994,37.80899999999997,shame,0,0,0
13,15,II,3421.999,51.44200000000001,shame,0,0,0
15,15,II,3410.1159999999995,29.886000000000003,shame,0,0,0
16,12,II,3258.3779999999997,0,shame,0,NA,0
16,15,II,3808.3070000000002,0,shame,0,NA,0
17,15,II,3485.2279999999996,30.430000000000035,shame,0,0,0
18,12,II,3556.6659999999997,38.453999999999894,shame,0,0,0
18,15,II,3520.0340000000006,9.961999999999975,shame,0,0,0
20,12,II,3350.9390000000003,122.02600000000027,shame,0,0,0
20,15,II,3437.6020000000003,14.211999999999989,shame,0,0,0
22,12,II,3739.9339999999997,0,shame,0,NA,0
22,15,II,3304.191,0,shame,0,NA,0
26,15,II,3640.2780000000002,126.54799999999997,shame,0,0,0
27,12,II,3061.042,0,shame,0,NA,0
27,15,II,3550.3959999999997,3.910000000000011,shame,0,0,0
28,12,II,3275.416,0,shame,0,NA,0
28,15,II,3472.8889999999997,30.157999999999987,shame,0,0,0
29,12,II,3577.352,5.168000000000006,shame,0,0,0
29,15,II,3471.471,71.604,shame,0,0,0
30,12,II,3678.607,0,shame,0,NA,0
30,15,II,3477.4069999999997,21.96399999999997,shame,0,0,0
31,12,II,3439.78,12.579999999999956,shame,0,0,0
31,15,II,3520.125,13.701999999999984,shame,0,0,0
32,12,II,3524.246,23.732,shame,0,0,0
32,15,II,3566.981,4.692000000000014,shame,0,0,0
34,12,II,3501.705,0.13599999999999568,shame,0,0,0
34,15,II,3520.449,0,shame,0,NA,0
35,12,II,3712.24,0,shame,0,NA,0
36,12,II,3541.1000000000004,176.0179999999998,shame,0,0,0
36,15,II,3353.83,1.4960000000000093,shame,0,0,0
37,12,II,3302.658,0,shame,0,NA,0
37,15,II,3440.4489999999996,66.23299999999992,shame,0,0,0
38,15,II,3412.9529999999995,40.39300000000014,shame,0,0,0
41,12,II,3578.8469999999998,235.75599999999997,shame,0,0,0
41,15,II,3413.314,40.49400000000006,shame,0,0,0
42,12,II,3718.2059999999997,77.28200000000001,shame,0,0,0
42,15,II,3418.11,95.06399999999985,shame,0,0,0
43,12,II,3470.1629999999996,0.9179999999999495,shame,0,0,0
43,15,II,3373.8360000000002,0,shame,0,NA,0
45,12,II,3421.2500000000005,27.369999999999834,shame,0,0,0
46,12,II,3356.02,3.433999999999969,shame,0,0,0
46,15,II,3635.619,0,shame,0,NA,0
1,12,II,3681.352,203.90000000000003,surprise,9.275000000000432,0.04548798430603448,0.0025194548089942045
2,12,II,3556.813,143.7899999999999,surprise,7.132999999999953,0.04960706585993433,0.0020054470111304564
2,15,II,3611.3420000000006,4.453999999999951,surprise,0,0,0
3,12,II,3793.688,30.429999999999986,surprise,0,0,0
6,12,II,3665.676,236.23299999999992,surprise,0.6790000000000873,0.002874280900636607,1.8523186446376801e-4
6,15,II,3465.843,93.568,surprise,0.882000000000005,0.009426299589603337,2.5448354123369264e-4
7,12,II,3642.244,94.35000000000002,surprise,3.9399999999997135,0.041759406465285774,0.0010817507009414288
8,12,II,3767.86,284.95399999999967,surprise,0.5779999999999177,0.002028397565922634,1.5340272727753092e-4
8,15,II,3563.936,11.798000000000002,surprise,0,0,0
11,12,II,3218.6869999999994,37.80899999999997,surprise,0,0,0
13,15,II,3421.999,51.44200000000001,surprise,0,0,0
15,15,II,3410.1159999999995,29.886000000000003,surprise,0.3720000000001846,0.012447299739014407,1.0908719820680138e-4
16,12,II,3258.3779999999997,0,surprise,0,NA,0
16,15,II,3808.3070000000002,0,surprise,0,NA,0
17,15,II,3485.2279999999996,30.430000000000035,surprise,0,0,0
18,12,II,3556.6659999999997,38.453999999999894,surprise,0,0,0
18,15,II,3520.0340000000006,9.961999999999975,surprise,0,0,0
20,12,II,3350.9390000000003,122.02600000000027,surprise,0,0,0
20,15,II,3437.6020000000003,14.211999999999989,surprise,0,0,0
22,12,II,3739.9339999999997,0,surprise,0,NA,0
22,15,II,3304.191,0,surprise,0,NA,0
26,15,II,3640.2780000000002,126.54799999999997,surprise,2.5460000000006175,0.020118848184093135,6.993971339553235e-4
27,12,II,3061.042,0,surprise,0,NA,0
27,15,II,3550.3959999999997,3.910000000000011,surprise,0,0,0
28,12,II,3275.416,0,surprise,0,NA,0
28,15,II,3472.8889999999997,30.157999999999987,surprise,0,0,0
29,12,II,3577.352,5.168000000000006,surprise,0,0,0
29,15,II,3471.471,71.604,surprise,0,0,0
30,12,II,3678.607,0,surprise,0,NA,0
30,15,II,3477.4069999999997,21.96399999999997,surprise,0,0,0
31,12,II,3439.78,12.579999999999956,surprise,0,0,0
31,15,II,3520.125,13.701999999999984,surprise,0,0,0
32,12,II,3524.246,23.732,surprise,0,0,0
32,15,II,3566.981,4.692000000000014,surprise,0,0,0
34,12,II,3501.705,0.13599999999999568,surprise,0,0,0
34,15,II,3520.449,0,surprise,0,NA,0
35,12,II,3712.24,0,surprise,0,NA,0
36,12,II,3541.1000000000004,176.0179999999998,surprise,0.2380000000000564,0.0013521344407961496,6.721075372061121e-5
36,15,II,3353.83,1.4960000000000093,surprise,0,0,0
37,12,II,3302.658,0,surprise,0,NA,0
37,15,II,3440.4489999999996,66.23299999999992,surprise,0,0,0
38,15,II,3412.9529999999995,40.39300000000014,surprise,0.20400000000006457,0.005050380016341046,5.977228517359149e-5
41,12,II,3578.8469999999998,235.75599999999997,surprise,0.17000000000001592,7.210845111047691e-4,4.750133213295118e-5
41,15,II,3413.314,40.49400000000006,surprise,0,0,0
42,12,II,3718.2059999999997,77.28200000000001,surprise,0,0,0
42,15,II,3418.11,95.06399999999985,surprise,0,0,0
43,12,II,3470.1629999999996,0.9179999999999495,surprise,0,0,0
43,15,II,3373.8360000000002,0,surprise,0,NA,0
45,12,II,3421.2500000000005,27.369999999999834,surprise,1.2579999999998677,0.0459627329192501,3.6770186335399854e-4
46,12,II,3356.02,3.433999999999969,surprise,0,0,0
46,15,II,3635.619,0,surprise,0,NA,0
1,12,II,3681.352,203.90000000000003,sympathy,0,0,0
2,12,II,3556.813,143.7899999999999,sympathy,0,0,0
2,15,II,3611.3420000000006,4.453999999999951,sympathy,0,0,0
3,12,II,3793.688,30.429999999999986,sympathy,0,0,0
6,12,II,3665.676,236.23299999999992,sympathy,0,0,0
6,15,II,3465.843,93.568,sympathy,0,0,0
7,12,II,3642.244,94.35000000000002,sympathy,0,0,0
8,12,II,3767.86,284.95399999999967,sympathy,0,0,0
8,15,II,3563.936,11.798000000000002,sympathy,0,0,0
11,12,II,3218.6869999999994,37.80899999999997,sympathy,0,0,0
13,15,II,3421.999,51.44200000000001,sympathy,0,0,0
15,15,II,3410.1159999999995,29.886000000000003,sympathy,0,0,0
16,12,II,3258.3779999999997,0,sympathy,0,NA,0
16,15,II,3808.3070000000002,0,sympathy,0,NA,0
17,15,II,3485.2279999999996,30.430000000000035,sympathy,0,0,0
18,12,II,3556.6659999999997,38.453999999999894,sympathy,0,0,0
18,15,II,3520.0340000000006,9.961999999999975,sympathy,0,0,0
20,12,II,3350.9390000000003,122.02600000000027,sympathy,0,0,0
20,15,II,3437.6020000000003,14.211999999999989,sympathy,0,0,0
22,12,II,3739.9339999999997,0,sympathy,0,NA,0
22,15,II,3304.191,0,sympathy,0,NA,0
26,15,II,3640.2780000000002,126.54799999999997,sympathy,0,0,0
27,12,II,3061.042,0,sympathy,0,NA,0
27,15,II,3550.3959999999997,3.910000000000011,sympathy,0,0,0
28,12,II,3275.416,0,sympathy,0,NA,0
28,15,II,3472.8889999999997,30.157999999999987,sympathy,0,0,0
29,12,II,3577.352,5.168000000000006,sympathy,0,0,0
29,15,II,3471.471,71.604,sympathy,0,0,0
30,12,II,3678.607,0,sympathy,0,NA,0
30,15,II,3477.4069999999997,21.96399999999997,sympathy,0,0,0
31,12,II,3439.78,12.579999999999956,sympathy,0,0,0
31,15,II,3520.125,13.701999999999984,sympathy,0,0,0
32,12,II,3524.246,23.732,sympathy,0,0,0
32,15,II,3566.981,4.692000000000014,sympathy,0,0,0
34,12,II,3501.705,0.13599999999999568,sympathy,0,0,0
34,15,II,3520.449,0,sympathy,0,NA,0
35,12,II,3712.24,0,sympathy,0,NA,0
36,12,II,3541.1000000000004,176.0179999999998,sympathy,0,0,0
36,15,II,3353.83,1.4960000000000093,sympathy,0,0,0
37,12,II,3302.658,0,sympathy,0,NA,0
37,15,II,3440.4489999999996,66.23299999999992,sympathy,0,0,0
38,15,II,3412.9529999999995,40.39300000000014,sympathy,0,0,0
41,12,II,3578.8469999999998,235.75599999999997,sympathy,0,0,0
41,15,II,3413.314,40.49400000000006,sympathy,0,0,0
42,12,II,3718.2059999999997,77.28200000000001,sympathy,0,0,0
42,15,II,3418.11,95.06399999999985,sympathy,0,0,0
43,12,II,3470.1629999999996,0.9179999999999495,sympathy,0,0,0
43,15,II,3373.8360000000002,0,sympathy,0,NA,0
45,12,II,3421.2500000000005,27.369999999999834,sympathy,0,0,0
46,12,II,3356.02,3.433999999999969,sympathy,0,0,0
46,15,II,3635.619,0,sympathy,0,NA,0
1,12,II,3681.352,203.90000000000003,triumph,0,0,0
2,12,II,3556.813,143.7899999999999,triumph,0,0,0
2,15,II,3611.3420000000006,4.453999999999951,triumph,0,0,0
3,12,II,3793.688,30.429999999999986,triumph,0,0,0
6,12,II,3665.676,236.23299999999992,triumph,0,0,0
6,15,II,3465.843,93.568,triumph,0,0,0
7,12,II,3642.244,94.35000000000002,triumph,0,0,0
8,12,II,3767.86,284.95399999999967,triumph,0,0,0
8,15,II,3563.936,11.798000000000002,triumph,0,0,0
11,12,II,3218.6869999999994,37.80899999999997,triumph,0,0,0
13,15,II,3421.999,51.44200000000001,triumph,0,0,0
15,15,II,3410.1159999999995,29.886000000000003,triumph,0,0,0
16,12,II,3258.3779999999997,0,triumph,0,NA,0
16,15,II,3808.3070000000002,0,triumph,0,NA,0
17,15,II,3485.2279999999996,30.430000000000035,triumph,0,0,0
18,12,II,3556.6659999999997,38.453999999999894,triumph,0,0,0
18,15,II,3520.0340000000006,9.961999999999975,triumph,0,0,0
20,12,II,3350.9390000000003,122.02600000000027,triumph,0,0,0
20,15,II,3437.6020000000003,14.211999999999989,triumph,0,0,0
22,12,II,3739.9339999999997,0,triumph,0,NA,0
22,15,II,3304.191,0,triumph,0,NA,0
26,15,II,3640.2780000000002,126.54799999999997,triumph,0,0,0
27,12,II,3061.042,0,triumph,0,NA,0
27,15,II,3550.3959999999997,3.910000000000011,triumph,0,0,0
28,12,II,3275.416,0,triumph,0,NA,0
28,15,II,3472.8889999999997,30.157999999999987,triumph,0,0,0
29,12,II,3577.352,5.168000000000006,triumph,0,0,0
29,15,II,3471.471,71.604,triumph,0,0,0
30,12,II,3678.607,0,triumph,0,NA,0
30,15,II,3477.4069999999997,21.96399999999997,triumph,0,0,0
31,12,II,3439.78,12.579999999999956,triumph,0,0,0
31,15,II,3520.125,13.701999999999984,triumph,0,0,0
32,12,II,3524.246,23.732,triumph,0,0,0
32,15,II,3566.981,4.692000000000014,triumph,0,0,0
34,12,II,3501.705,0.13599999999999568,triumph,0,0,0
34,15,II,3520.449,0,triumph,0,NA,0
35,12,II,3712.24,0,triumph,0,NA,0
36,12,II,3541.1000000000004,176.0179999999998,triumph,0,0,0
36,15,II,3353.83,1.4960000000000093,triumph,0,0,0
37,12,II,3302.658,0,triumph,0,NA,0
37,15,II,3440.4489999999996,66.23299999999992,triumph,0,0,0
38,15,II,3412.9529999999995,40.39300000000014,triumph,0,0,0
41,12,II,3578.8469999999998,235.75599999999997,triumph,0,0,0
41,15,II,3413.314,40.49400000000006,triumph,0,0,0
42,12,II,3718.2059999999997,77.28200000000001,triumph,0,0,0
42,15,II,3418.11,95.06399999999985,triumph,0,0,0
43,12,II,3470.1629999999996,0.9179999999999495,triumph,0,0,0
43,15,II,3373.8360000000002,0,triumph,0,NA,0
45,12,II,3421.2500000000005,27.369999999999834,triumph,0,0,0
46,12,II,3356.02,3.433999999999969,triumph,0,0,0
46,15,II,3635.619,0,triumph,0,NA,0
